time,input,setpoint,control_action,system_output
134.9,0.3,0.3,-0.24236391533869642,0.2929355159980265
135.0,0.3,0.3,-0.24212441480292188,0.29198524841895857
135.1,0.3,0.3,-0.24188415334292984,0.29106263575847463
135.20000000000002,0.3,0.3,-0.2416436011915958,0.2901690900204368
135.3,0.3,0.3,-0.2414032228305823,0.28930594803356346
135.4,0.3,0.3,-0.24116347617426515,0.28847446989952075
135.5,0.3,0.3,-0.24092481177734373,0.2876758376100121
135.6,0.3,0.3,-0.24068767206732372,0.2869111538330348
135.70000000000002,0.3,0.3,-0.24045249060301566,0.28618144086822356
135.8,0.3,0.3,-0.24021969136012455,0.28548763977092584
135.9,0.3,0.3,-0.23998968804492463,0.2848306096443413
136.0,0.3,0.3,-0.23976288343697122,0.28421112709878976
136.1,0.3,0.3,-0.23953966876170646,0.28362988587684734
136.20000000000002,0.3,0.3,-0.23932042309376733,0.2830874966428176
136.3,0.3,0.3,-0.23910551279172454,0.28258448693470506
136.4,0.3,0.3,-0.23889529096430168,0.28212130127544
136.5,0.3,0.3,-0.23869009697120203,0.2816983014450054
136.6,0.3,0.3,-0.23849025595515708,0.2813157669059743
136.70000000000002,0.3,0.3,-0.23829607840812883,0.2809738953812193
136.8,0.3,0.3,-0.23810785977184368,0.2806728035812852
136.9,0.3,0.3,-0.23792588007252582,0.2804125280775919
137.0,0.3,0.3,-0.23775040359020744,0.2801930263178209
137.1,0.3,0.3,-0.23758167856278242,0.28001417777961196
137.20000000000002,0.3,0.3,-0.23741993692490265,0.27987578525848333
137.3,0.3,0.3,-0.23726539408174796,0.2797775762856867
137.4,0.3,0.3,-0.23711824871763404,0.2797192046715189
137.5,0.3,0.3,-0.23697868263935495,0.2797002521694286
137.6,0.3,0.3,-0.23684686065409088,0.27972023025608844
137.70000000000002,0.3,0.3,-0.2367229304816627,0.27977858202246825
137.8,0.3,0.3,-0.23660702270077913,0.2798746841706842
137.9,0.3,0.3,-0.23649925072902694,0.2800078491114962
138.0,0.3,0.3,-0.23639971083608932,0.28017732715697075
138.1,0.3,0.3,-0.2363084821897628,0.2803823088028339
138.20000000000002,0.3,0.3,-0.23622562693423166,0.2806219270949139
138.3,0.3,0.3,-0.23615119030001452,0.28089526007399357
138.4,0.3,0.3,-0.23608520074494427,0.28120133329331354
138.5,0.3,0.3,-0.2360276701254891,0.28153912240290563
138.6,0.3,0.3,-0.2359785938976771,0.2819075557948893
138.70000000000002,0.3,0.3,-0.2359379513466513,0.28230551730347475
138.8,0.3,0.3,-0.23590570584313464,0.2827318489518769
138.9,0.3,0.3,-0.23588180513235876,0.28318535375104875
139.0,0.3,0.3,-0.23586618164145914,0.2836647985264655
139.1,0.3,0.3,-0.23585875281680999,0.28416891677933886
139.20000000000002,0.3,0.3,-0.23585942148461295,0.2846964115732538
139.3,0.3,0.3,-0.23586807623475536,0.2852459584403734
139.4,0.3,0.3,-0.23588459182631966,0.285816208300325
139.5,0.3,0.3,-0.23590882960225118,0.2864057903640825
139.6,0.3,0.3,-0.2359406379468461,0.287013315068751
139.70000000000002,0.3,0.3,-0.23597985275210578,0.2876373770077896
139.8,0.3,0.3,-0.23602629742162384,0.2882765569566066
139.9,0.3,0.3,-0.23607978411708797,0.288929425629774
140.0,0.3,0.3,-0.23614011456211528,0.28959454762687864
140.1,0.3,0.3,-0.2362070796813716,0.2902704832700516
140.20000000000002,0.3,0.3,-0.23628046047809625,0.2909557914276317
140.3,0.3,0.3,-0.23636002858811755,0.29164903230283107
140.4,0.3,0.3,-0.23644554684388364,0.2923487701814478
140.5,0.3,0.3,-0.23653676984751207,0.2930535761336717
140.6,0.3,0.3,-0.23663344455155194,0.2937620306651255
140.70000000000002,0.3,0.3,-0.2367353108461005,0.2944727263123179
140.8,0.3,0.3,-0.23684210215087118,0.2951842701776905
140.9,0.3,0.3,-0.23695354601073448,0.29589528639935864
141.0,0.3,0.3,-0.23706936469311932,0.29660441855042735
141.1,0.3,0.3,-0.2371892757854705,0.29731033196233
141.20000000000002,0.3,0.3,-0.237312992790608,0.29801171596579873
141.3,0.3,0.3,-0.23744022571722934,0.2987072860415244
141.4,0.3,0.3,-0.23757068353647043,0.29939578936326605
141.5,0.3,0.3,-0.23770407297308044,0.30007600552105074
141.6,0.3,0.3,-0.23784009628448585,0.3007467423844485
141.70000000000002,0.3,0.3,-0.2379784560118027,0.30140684202584017
141.8,0.3,0.3,-0.2381188542293708,0.3020551824972599
141.9,0.3,0.3,-0.23826099312307059,0.3026906795092856
142.0,0.3,0.3,-0.23840457556153544,0.3033122880135255
142.1,0.3,0.3,-0.23854930565820334,0.30391900368713304
142.20000000000002,0.3,0.3,-0.23869488932330823,0.30450986431804933
142.3,0.3,0.3,-0.23884103480491334,0.30508395108985886
142.4,0.3,0.3,-0.23898745321811266,0.3056403897653109
142.5,0.3,0.3,-0.23913385906155,0.3061783517677274
142.6,0.3,0.3,-0.23927997072044085,0.3066970551596938
142.70000000000002,0.3,0.3,-0.23942551095531792,0.3071957655186103
142.8,0.3,0.3,-0.23957020737575496,0.3076737967088682
142.9,0.3,0.3,-0.23971379289837066,0.30813051155061166
143.0,0.3,0.3,-0.23985600618826874,0.3085653223849062
143.1,0.3,0.3,-0.23999659208366395,0.30897769153614824
143.20000000000002,0.3,0.3,-0.24013530200304165,0.30936713167242014
143.3,0.3,0.3,-0.24027189433401486,0.309733206064057
143.4,0.3,0.3,-0.2404061348035309,0.31007552874133315
143.5,0.3,0.3,-0.24053779682896823,0.31039376455234724
143.6,0.3,0.3,-0.24066666184998387,0.3106876291228737
143.70000000000002,0.3,0.3,-0.24079251963966505,0.3109568887179098
143.8,0.3,0.3,-0.24091516859609224,0.31120136000815973
143.9,0.3,0.3,-0.24103441601350728,0.311420909743243
144.0,0.3,0.3,-0.24115007833238528,0.3116154543326947
144.1,0.3,0.3,-0.24126198136865373,0.3117849593371277
144.20000000000002,0.3,0.3,-0.2413699605217991,0.3119294388717551
144.3,0.3,0.3,-0.24147386096174314,0.3120489549246055
144.4,0.3,0.3,-0.24157353779441715,0.31214361659189443
144.5,0.3,0.3,-0.24166885620600614,0.3122135792331478
144.6,0.3,0.3,-0.24175969158586977,0.31225904354878103
144.70000000000002,0.3,0.3,-0.24184592962819507,0.3122802545829603
144.8,0.3,0.3,-0.2419274664124714,0.31227750065467164
144.9,0.3,0.3,-0.24200420846291668,0.31225111222001695
145.0,0.3,0.3,-0.24207607278703536,0.3122014606688735
145.1,0.3,0.3,-0.24214298689350047,0.3121289570590957
145.20000000000002,0.3,0.3,-0.24220488878961222,0.3120340507915406
145.3,0.3,0.3,-0.24226172695861575,0.31191722822926937
145.4,0.3,0.3,-0.24231346031718992,0.3117790112643291
145.5,0.3,0.3,-0.24236005815397127,0.3116199558365363
145.6,0.3,0.3,-0.24240150004910113,0.3114406504076121
145.70000000000002,0.3,0.3,-0.2424377757731673,0.3112417143903067
145.8,0.3,0.3,-0.24246888516975088,0.311023796540749
145.9,0.3,0.3,-0.24249483801976357,0.3107875733162088
146.0,0.3,0.3,-0.24251565388900273,0.3105337472027472
146.1,0.3,0.3,-0.24253136195774122,0.31026304501371565
146.20000000000002,0.3,0.3,-0.24254200083473132,0.3099762161645257
146.3,0.3,0.3,-0.24254761835659994,0.30967403092916795
146.4,0.3,0.3,-0.2425482713712401,0.30935727867950114
146.5,0.3,0.3,-0.24254402550717158,0.30902676611184876
146.6,0.3,0.3,-0.24253495492925187,0.30868331546457806
146.70000000000002,0.3,0.3,-0.24252114208143483,0.30832776273034457
146.8,0.3,0.3,-0.2425026774173153,0.3079609558667142
146.9,0.3,0.3,-0.2424796591192461,0.30758375300893465
147.0,0.3,0.3,-0.2424521931854539,0.30719702139420024
147.1,0.3,0.3,-0.2424203926403504,0.3068016351042325
147.20000000000002,0.3,0.3,-0.24238437669726964,0.3063984720233684
147.3,0.3,0.3,-0.24234427140656117,0.3059884131237077
147.4,0.3,0.3,-0.24230020898494684,0.3055723407336081
147.5,0.3,0.3,-0.24225232747859138,0.30515113682651074
147.6,0.3,0.3,-0.24220077042003052,0.3047256813341951
147.70000000000002,0.3,0.3,-0.24214568647945034,0.3042968504875709
147.8,0.3,0.3,-0.24208722911115116,0.30386551518809257
147.9,0.3,0.3,-0.2420255561960569,0.30343253941288273
148.0,0.3,0.3,-0.24196082968118413,0.30299877865670355
148.1,0.3,0.3,-0.24189321521704976,0.30256507841402763
148.20000000000002,0.3,0.3,-0.2418228817941145,0.30213227270470633
148.3,0.3,0.3,-0.24175000137953317,0.30170118264715673
148.4,0.3,0.3,-0.2416747485557873,0.30127261508376874
148.5,0.3,0.3,-0.24159730016329278,0.3008473612646073
148.6,0.3,0.3,-0.24151783438820262,0.30042619455107467
148.70000000000002,0.3,0.3,-0.24143652762300302,0.30000986339790636
148.8,0.3,0.3,-0.24135356294474342,0.29959910317668914
148.9,0.3,0.3,-0.24126912208310827,0.29919462865807867
149.0,0.3,0.3,-0.24118338715390852,0.2987971329004711
149.1,0.3,0.3,-0.24109654030540364,0.29840728620409585
149.20000000000002,0.3,0.3,-0.24100876336740804,0.29802573512481323
149.3,0.3,0.3,-0.2409202375057901,0.2976531015481476
149.4,0.3,0.3,-0.24083114288295548,0.29728998182416233
149.5,0.3,0.3,-0.2407416583248832,0.29693694596377707
149.6,0.3,0.3,-0.24065196099525704,0.2965945368970685
149.70000000000002,0.3,0.3,-0.24056222607721767,0.29626326979402046
149.8,0.3,0.3,-0.24047262646323944,0.2959436314480945
149.9,0.3,0.3,-0.24047262646323944,0.29563607972289097
